churn_at_dt,churn probability,prediction,employee_cluster
1.0,0.32,0.0,1
1.0,0.72,1.0,1
0.0,0.43666666666666665,0.0,1
0.0,0.29,0.0,1
0.0,0.28,0.0,1
1.0,0.07,0.0,1
1.0,0.02,0.0,1
0.0,0.17,0.0,1
0.0,0.43,0.0,1
1.0,0.14,0.0,1
0.0,0.4016666666666667,0.0,1
0.0,0.25,0.0,1
1.0,0.29533333333333334,0.0,1
1.0,0.5157142857142857,1.0,1
0.0,0.29,0.0,1
1.0,0.32536904761904767,0.0,1
0.0,0.24,0.0,1
1.0,0.34,0.0,1
0.0,0.28,0.0,1
0.0,0.5,0.0,1
1.0,0.48,0.0,1
0.0,0.37,0.0,1
0.0,0.31,0.0,1
1.0,0.52,1.0,1
0.0,0.24,0.0,1
0.0,0.32066666666666666,0.0,1
0.0,0.37,0.0,1
0.0,0.36,0.0,1
1.0,0.98,1.0,1
1.0,0.38666666666666666,0.0,1
0.0,0.69,1.0,1
0.0,0.78,1.0,1
1.0,0.5,0.0,1
1.0,0.33,0.0,1
0.0,0.49,0.0,1
0.0,0.32,0.0,1
1.0,0.68,1.0,1
1.0,0.88,1.0,1
0.0,0.08,0.0,1
0.0,0.52,1.0,1
0.0,0.69,1.0,1
0.0,0.11,0.0,1
1.0,0.4598769841269841,0.0,1
0.0,0.62,1.0,1
0.0,0.395,0.0,1
1.0,0.69,1.0,1
1.0,0.68,1.0,1
0.0,0.29,0.0,1
0.0,0.38,0.0,1
0.0,0.28,0.0,1
0.0,0.38800000000000007,0.0,1
1.0,0.3,0.0,1
0.0,0.66,1.0,1
1.0,0.45,0.0,1
0.0,0.35,0.0,1
0.0,0.4961150793650794,0.0,1
1.0,0.55,1.0,1
0.0,0.2,0.0,1
1.0,0.5191666666666668,1.0,1
0.0,0.12,0.0,1
0.0,0.57,1.0,1
0.0,0.18,0.0,1
0.0,0.04,0.0,1
1.0,0.37,0.0,1
1.0,0.79,1.0,1
0.0,0.22,0.0,1
0.0,0.4,0.0,1
0.0,0.24666666666666667,0.0,1
0.0,0.31,0.0,1
0.0,0.31,0.0,1
1.0,0.58,1.0,1
1.0,0.6016666666666667,1.0,1
0.0,0.65,1.0,1
1.0,0.36,0.0,1
0.0,0.26,0.0,1
0.0,0.56,1.0,1
1.0,0.24,0.0,1
1.0,0.31,0.0,1
1.0,0.65,1.0,1
0.0,0.45,0.0,1
0.0,0.37209523809523815,0.0,1
0.0,0.44,0.0,1
1.0,0.14,0.0,1
1.0,0.21,0.0,1
1.0,0.45,0.0,1
1.0,0.39,0.0,1
1.0,0.42,0.0,1
0.0,0.21,0.0,1
0.0,0.31,0.0,1
0.0,0.11,0.0,1
1.0,0.1533732378732378,0.0,1
0.0,0.14,0.0,1
0.0,0.15,0.0,1
0.0,0.12,0.0,1
1.0,0.44,0.0,1
0.0,0.8,1.0,1
0.0,0.4723769841269841,0.0,1
0.0,0.56,1.0,1
1.0,0.14,0.0,1
0.0,0.5018333333333334,1.0,1
0.0,0.3466666666666666,0.0,1
0.0,0.28,0.0,1
1.0,0.2,0.0,1
0.0,0.27,0.0,1
1.0,0.09,0.0,1
0.0,0.12,0.0,1
0.0,0.32,0.0,1
0.0,0.5,0.0,1
0.0,0.35,0.0,1
0.0,0.24,0.0,1
1.0,0.41,0.0,1
0.0,0.4,0.0,1
0.0,0.19,0.0,1
0.0,0.41,0.0,1
0.0,0.48,0.0,1
0.0,0.27,0.0,1
0.0,0.58,1.0,1
0.0,0.43,0.0,1
1.0,0.85,1.0,1
0.0,0.21,0.0,1
0.0,0.39,0.0,1
0.0,0.04,0.0,1
0.0,0.36,0.0,1
0.0,0.6220714285714286,1.0,1
1.0,0.26,0.0,1
0.0,0.34,0.0,1
0.0,0.34,0.0,1
0.0,0.56,1.0,1
1.0,0.38,0.0,1
1.0,0.540547619047619,1.0,1
1.0,0.64,1.0,1
0.0,0.16,0.0,1
0.0,0.23,0.0,1
1.0,0.39,0.0,1
0.0,0.18,0.0,1
1.0,0.2,0.0,1
0.0,0.24,0.0,1
1.0,0.35,0.0,1
0.0,0.36,0.0,1
0.0,0.47,0.0,1
1.0,0.4,0.0,1
0.0,0.31,0.0,1
0.0,0.07,0.0,1
1.0,0.35,0.0,1
1.0,0.31,0.0,1
1.0,0.46699999999999997,0.0,1
1.0,0.39,0.0,1
0.0,0.17,0.0,1
0.0,0.35,0.0,1
1.0,0.54,1.0,1
1.0,0.67,1.0,1
1.0,0.58,1.0,1
1.0,0.37,0.0,1
0.0,0.09266666666666666,0.0,1
0.0,0.68,1.0,1
0.0,0.7,1.0,1
0.0,0.42,0.0,1
0.0,0.28,0.0,1
0.0,0.88,1.0,1
1.0,0.49,0.0,1
1.0,0.1353333333333333,0.0,1
0.0,0.23419047619047617,0.0,1
1.0,0.26,0.0,1
0.0,0.21,0.0,1
0.0,0.29,0.0,1
1.0,0.35,0.0,1
0.0,0.43,0.0,1
0.0,0.3,0.0,1
0.0,0.67,1.0,1
0.0,0.19,0.0,1
0.0,0.055,0.0,1
0.0,0.09,0.0,1
0.0,0.77,1.0,1
1.0,0.49,0.0,1
1.0,0.39,0.0,1
0.0,0.005,0.0,1
0.0,0.17,0.0,1
0.0,0.09,0.0,1
1.0,0.46062878787878786,0.0,1
0.0,0.54,1.0,1
1.0,0.57,1.0,1
1.0,0.08,0.0,1
1.0,0.72,1.0,1
1.0,0.58,1.0,1
0.0,0.16,0.0,1
1.0,0.41200000000000003,0.0,1
1.0,0.10333333333333333,0.0,1
1.0,0.59,1.0,1
1.0,0.6865607725607725,1.0,1
0.0,0.09,0.0,1
0.0,0.38,0.0,1
1.0,0.28,0.0,1
1.0,0.39,0.0,1
0.0,0.6456666666666666,1.0,1
1.0,0.37,0.0,1
1.0,0.54,1.0,1
0.0,0.3895131257631257,0.0,1
0.0,0.16,0.0,1
0.0,0.06,0.0,1
0.0,0.31,0.0,1
1.0,0.23,0.0,1
0.0,0.39,0.0,1
0.0,0.48,0.0,1
0.0,0.25,0.0,1
1.0,0.34,0.0,1
1.0,0.27,0.0,1
0.0,0.59,1.0,1
0.0,0.44,0.0,1
1.0,0.44,0.0,1
1.0,0.68,1.0,1
0.0,0.45,0.0,1
1.0,0.92,1.0,1
0.0,0.59,1.0,1
0.0,0.33,0.0,1
1.0,0.39,0.0,1
1.0,0.47,0.0,1
0.0,0.13,0.0,1
1.0,0.3485714285714286,0.0,1
1.0,0.42,0.0,1
1.0,0.32,0.0,1
0.0,0.32,0.0,1
1.0,0.17,0.0,1
0.0,0.15,0.0,1
0.0,0.45,0.0,1
1.0,0.36,0.0,1
0.0,0.2316666666666667,0.0,1
1.0,0.4,0.0,1
0.0,0.3,0.0,1
0.0,0.2,0.0,1
1.0,0.78,1.0,1
0.0,0.32,0.0,1
0.0,0.36,0.0,1
1.0,0.29,0.0,1
0.0,0.17,0.0,1
0.0,0.6,1.0,1
0.0,0.33,0.0,1
0.0,0.41,0.0,1
0.0,0.26499999999999996,0.0,1
0.0,0.09,0.0,1
1.0,0.5,0.0,1
0.0,0.59,1.0,1
0.0,0.36,0.0,1
0.0,0.22,0.0,1
0.0,0.39,0.0,1
1.0,0.75,1.0,1
1.0,0.2,0.0,1
0.0,0.19,0.0,1
1.0,0.5,0.0,1
1.0,0.13,0.0,1
0.0,0.34,0.0,1
1.0,0.6,1.0,1
1.0,0.41,0.0,1
0.0,0.384,0.0,1
1.0,0.71,1.0,1
1.0,0.71,1.0,1
0.0,0.06,0.0,1
1.0,0.31,0.0,1
1.0,0.45805050505050504,0.0,1
1.0,0.81,1.0,1
0.0,0.5652380952380952,1.0,1
0.0,0.38,0.0,1
1.0,0.46,0.0,1
0.0,0.52,1.0,1
1.0,0.23,0.0,1
0.0,0.27,0.0,1
1.0,0.1765,0.0,1
1.0,0.4646666666666667,0.0,1
1.0,0.69,1.0,1
1.0,0.6714285714285714,1.0,1
0.0,0.58,1.0,1
0.0,0.46799999999999997,0.0,1
0.0,0.6,1.0,1
0.0,0.4,0.0,1
0.0,0.28,0.0,1
1.0,0.3716666666666667,0.0,1
1.0,0.41,0.0,1
1.0,0.18,0.0,1
0.0,0.19833333333333336,0.0,1
0.0,0.35,0.0,1
0.0,0.36,0.0,1
1.0,0.47,0.0,1
1.0,0.35,0.0,1
0.0,0.35,0.0,1
0.0,0.21,0.0,1
1.0,0.76,1.0,1
0.0,0.59,1.0,1
0.0,0.05,0.0,1
1.0,0.41,0.0,1
0.0,0.59,1.0,1
1.0,0.24,0.0,1
1.0,0.66,1.0,1
1.0,0.26,0.0,1
0.0,0.18,0.0,1
0.0,0.13,0.0,1
0.0,0.5162326284826284,1.0,1
0.0,0.28,0.0,1
1.0,0.34,0.0,1
1.0,0.2675,0.0,1
0.0,0.26,0.0,1
0.0,0.76,1.0,1
0.0,0.08,0.0,1
0.0,0.12,0.0,1
0.0,0.6,1.0,1
1.0,0.25,0.0,1
0.0,0.21,0.0,1
0.0,0.14047619047619048,0.0,1
1.0,0.41,0.0,1
1.0,0.28,0.0,1
1.0,0.83,1.0,1
0.0,0.29,0.0,1
1.0,0.41,0.0,1
0.0,0.3,0.0,1
0.0,0.17,0.0,1
0.0,0.71,1.0,1
0.0,0.49,0.0,1
0.0,0.29533333333333334,0.0,1
1.0,0.9116666666666666,1.0,1
1.0,0.795,1.0,1
0.0,0.02,0.0,1
0.0,0.31,0.0,1
0.0,0.62,1.0,1
1.0,0.54,1.0,1
0.0,0.16,0.0,1
1.0,0.84,1.0,1
1.0,0.32,0.0,1
0.0,0.26,0.0,1
1.0,0.38,0.0,1
1.0,0.48,0.0,1
1.0,0.2,0.0,1
0.0,0.32,0.0,1
0.0,0.20200937950937942,0.0,1
0.0,0.9541666666666667,1.0,1
1.0,0.56,1.0,1
0.0,0.3,0.0,1
1.0,0.34,0.0,1
0.0,0.10833333333333334,0.0,1
0.0,0.14,0.0,1
1.0,0.49,0.0,1
1.0,0.59,1.0,1
1.0,0.09,0.0,1
1.0,0.67,1.0,1
1.0,0.68,1.0,1
0.0,0.455,0.0,1
0.0,0.21013813229254402,0.0,1
0.0,0.29,0.0,1
1.0,0.48,0.0,1
0.0,0.59,1.0,1
1.0,0.52,1.0,1
0.0,0.31,0.0,1
1.0,0.29,0.0,1
0.0,0.11,0.0,1
0.0,0.1565,0.0,1
0.0,0.59,1.0,1
1.0,0.3,0.0,1
0.0,0.09833333333333333,0.0,1
0.0,0.039841269841269844,0.0,1
0.0,0.33,0.0,1
1.0,0.41666666666666674,0.0,1
0.0,0.624452380952381,1.0,1
0.0,0.17,0.0,1
0.0,0.25,0.0,1
0.0,0.33,0.0,1
1.0,0.53,1.0,1
1.0,0.35,0.0,1
0.0,0.26,0.0,1
1.0,0.34,0.0,1
0.0,0.19,0.0,1
0.0,0.49,0.0,1
1.0,0.8942857142857144,1.0,1
1.0,0.43,0.0,1
0.0,0.524,1.0,1
0.0,0.04,0.0,1
0.0,0.14,0.0,1
0.0,0.595,1.0,1
0.0,0.39,0.0,1
0.0,0.69,1.0,1
0.0,0.44,0.0,1
0.0,0.4633333333333334,0.0,1
1.0,0.72,1.0,1
0.0,0.26,0.0,1
0.0,0.28,0.0,1
0.0,0.8036309523809524,1.0,1
1.0,0.21,0.0,1
1.0,0.88,1.0,1
1.0,0.43,0.0,1
0.0,0.27,0.0,1
1.0,0.26,0.0,1
0.0,0.29,0.0,1
1.0,0.91,1.0,1
0.0,0.29,0.0,1
0.0,0.49,0.0,1
1.0,0.28,0.0,1
1.0,0.5693333333333334,1.0,1
1.0,0.23,0.0,1
0.0,0.14,0.0,1
1.0,0.38,0.0,1
0.0,0.61,1.0,1
0.0,0.35,0.0,1
0.0,0.065,0.0,1
0.0,0.5033333333333333,1.0,1
1.0,0.42633333333333334,0.0,1
1.0,0.57,1.0,1
0.0,0.47260714285714284,0.0,1
1.0,0.32,0.0,1
0.0,0.47,0.0,1
1.0,0.52,1.0,1
0.0,0.37,0.0,1
1.0,0.29,0.0,1
1.0,0.53,1.0,1
0.0,0.45,0.0,1
0.0,0.24,0.0,1
1.0,0.83,1.0,1
1.0,0.51,1.0,1
1.0,0.9333333333333335,1.0,1
1.0,0.57,1.0,1
0.0,0.59,1.0,1
0.0,0.28,0.0,1
1.0,0.51,1.0,1
1.0,0.92,1.0,1
0.0,0.69,1.0,1
0.0,0.62,1.0,1
1.0,0.4633333333333334,0.0,1
1.0,0.76,1.0,1
0.0,0.19,0.0,1
0.0,0.24,0.0,1
1.0,0.49,0.0,1
0.0,0.47,0.0,1
1.0,0.2464761904761904,0.0,1
0.0,0.22727777777777775,0.0,1
0.0,0.17,0.0,1
1.0,0.29,0.0,1
1.0,0.45,0.0,1
0.0,0.35449999999999987,0.0,1
1.0,0.34,0.0,1
1.0,0.26,0.0,1
1.0,0.36,0.0,1
1.0,0.4,0.0,1
1.0,0.17,0.0,1
1.0,0.46,0.0,1
0.0,0.31,0.0,1
0.0,0.47,0.0,1
0.0,0.5,0.0,1
1.0,0.59,1.0,1
0.0,0.5,0.0,1
1.0,0.67,1.0,1
0.0,0.24,0.0,1
0.0,0.36233333333333334,0.0,1
1.0,0.31,0.0,1
1.0,0.52,1.0,1
1.0,0.8934047619047619,1.0,1
0.0,0.43139772482419525,0.0,1
0.0,0.34809523809523796,0.0,1
0.0,0.77,1.0,1
1.0,0.48,0.0,1
0.0,0.39,0.0,1
1.0,0.7668333333333334,1.0,1
0.0,0.5705833333333332,1.0,1
0.0,0.53,1.0,1
1.0,0.16,0.0,1
1.0,0.38,0.0,1
0.0,0.24,0.0,1
1.0,0.22,0.0,1
1.0,0.42,0.0,1
1.0,0.6,1.0,1
1.0,0.08,0.0,1
1.0,0.79,1.0,1
1.0,0.73,1.0,1
0.0,0.31,0.0,1
1.0,0.58,1.0,1
0.0,0.16,0.0,1
0.0,0.54,1.0,1
0.0,0.3,0.0,1
1.0,0.43,0.0,1
0.0,0.17,0.0,1
0.0,0.67,1.0,1
1.0,0.58,1.0,1
0.0,0.36,0.0,1
0.0,0.4,0.0,1
0.0,0.34,0.0,1
0.0,0.79,1.0,1
1.0,0.4080184896802544,0.0,1
1.0,0.17,0.0,1
0.0,0.26,0.0,1
0.0,0.09,0.0,1
1.0,0.59,1.0,1
0.0,0.3,0.0,1
1.0,0.25619444444444445,0.0,1
0.0,0.16,0.0,1
0.0,0.29,0.0,1
1.0,0.39,0.0,1
0.0,0.71,1.0,1
1.0,0.67,1.0,1
0.0,0.7,1.0,1
0.0,0.22,0.0,1
0.0,0.2543333333333333,0.0,1
1.0,0.19,0.0,1
0.0,0.2,0.0,1
0.0,0.54,1.0,1
0.0,0.08,0.0,1
0.0,0.32,0.0,1
0.0,0.57,1.0,1
0.0,0.41,0.0,1
1.0,0.32,0.0,1
0.0,0.792095238095238,1.0,1
0.0,0.4,0.0,1
1.0,0.7333333333333333,1.0,1
1.0,0.88,1.0,1
1.0,0.24,0.0,1
1.0,0.52,1.0,1
1.0,0.7756031746031745,1.0,1
0.0,0.16,0.0,1
0.0,0.13,0.0,1
0.0,0.24,0.0,1
0.0,0.16,0.0,1
0.0,0.39,0.0,1
0.0,0.54,1.0,1
0.0,0.67,1.0,1
0.0,0.47,0.0,1
0.0,0.27,0.0,1
0.0,0.565,1.0,1
0.0,0.58,1.0,1
1.0,0.42,0.0,1
0.0,0.16,0.0,1
1.0,0.3,0.0,1
1.0,0.03,0.0,1
0.0,0.03,0.0,1
0.0,0.42,0.0,1
0.0,0.51,1.0,1
0.0,0.32,0.0,1
1.0,0.92,1.0,1
0.0,0.05,0.0,1
1.0,0.805,1.0,1
1.0,0.27,0.0,1
1.0,0.15,0.0,1
0.0,0.26,0.0,1
0.0,0.2,0.0,1
0.0,0.16,0.0,1
1.0,0.16,0.0,1
0.0,0.2325,0.0,1
0.0,0.23,0.0,1
0.0,0.42,0.0,1
0.0,0.32,0.0,1
0.0,0.02,0.0,1
0.0,0.18,0.0,1
0.0,0.14,0.0,1
0.0,0.02,0.0,1
0.0,0.23,0.0,1
0.0,0.55,1.0,1
0.0,0.51,1.0,1
1.0,0.32,0.0,1
0.0,0.5183333333333333,1.0,1
1.0,0.69,1.0,1
1.0,0.96375,1.0,1
1.0,0.38,0.0,1
1.0,0.89,1.0,1
1.0,0.34,0.0,1
0.0,0.65,1.0,1
0.0,0.49,0.0,1
1.0,0.33,0.0,1
1.0,0.68,1.0,1
1.0,0.21013813229254402,0.0,1
1.0,0.62,1.0,1
0.0,0.25,0.0,1
0.0,0.355,0.0,1
0.0,0.13,0.0,1
0.0,0.33,0.0,1
0.0,0.24,0.0,1
0.0,0.19,0.0,1
1.0,0.40916666666666673,0.0,1
0.0,0.43,0.0,1
0.0,0.35,0.0,1
1.0,0.9833333333333334,1.0,1
1.0,0.08,0.0,1
0.0,0.43139772482419525,0.0,1
0.0,0.66,1.0,1
0.0,0.51,1.0,1
0.0,0.52,1.0,1
1.0,0.7,1.0,1
0.0,0.16,0.0,1
1.0,0.42,0.0,1
0.0,0.34,0.0,1
0.0,0.15,0.0,1
1.0,0.46,0.0,1
0.0,0.1358095238095238,0.0,1
0.0,0.14,0.0,1
0.0,0.18,0.0,1
1.0,0.62,1.0,1
0.0,0.28,0.0,1
1.0,0.54,1.0,1
0.0,0.13285714285714287,0.0,1
0.0,0.33,0.0,1
1.0,0.34,0.0,1
1.0,0.41,0.0,1
0.0,0.64,1.0,1
0.0,0.69,1.0,1
0.0,0.45,0.0,1
0.0,0.39,0.0,1
0.0,0.5,0.0,1
0.0,0.5216428571428573,1.0,1
0.0,0.2,0.0,1
0.0,0.32,0.0,1
0.0,0.37,0.0,1
1.0,0.68,1.0,1
0.0,0.46,0.0,1
0.0,0.38,0.0,1
0.0,0.62,1.0,1
0.0,0.21,0.0,1
0.0,0.43,0.0,1
0.0,0.28,0.0,1
1.0,0.72,1.0,1
1.0,0.75,1.0,1
1.0,0.6,1.0,1
1.0,0.29,0.0,1
0.0,0.5,0.0,1
1.0,0.77,1.0,1
0.0,0.20516666666666666,0.0,1
1.0,0.18,0.0,1
0.0,0.5,0.0,1
1.0,0.03,0.0,1
1.0,0.775,1.0,1
1.0,0.51,1.0,1
1.0,0.38,0.0,1
0.0,0.31,0.0,1
1.0,0.26,0.0,1
0.0,0.09,0.0,1
0.0,0.2,0.0,1
0.0,0.44,0.0,1
0.0,0.45,0.0,1
1.0,0.51,1.0,1
0.0,0.22396428571428573,0.0,1
0.0,0.54,1.0,1
1.0,0.5191666666666668,1.0,1
0.0,0.37,0.0,1
0.0,0.05,0.0,1
1.0,0.66,1.0,1
0.0,0.47,0.0,1
1.0,0.61,1.0,1
1.0,0.32,0.0,1
0.0,0.615,1.0,1
1.0,0.38,0.0,1
1.0,0.27,0.0,1
0.0,0.3,0.0,1
0.0,0.38,0.0,1
1.0,0.21,0.0,1
0.0,0.63,1.0,1
0.0,0.27,0.0,1
1.0,0.3082124819624819,0.0,1
0.0,0.66,1.0,1
1.0,0.49,0.0,1
0.0,0.3,0.0,1
0.0,0.2543333333333333,0.0,1
0.0,0.35,0.0,1
0.0,0.69,1.0,1
0.0,0.38,0.0,1
0.0,0.5983333333333333,1.0,1
0.0,0.5333333333333333,1.0,1
0.0,0.36,0.0,1
1.0,0.94,1.0,1
1.0,0.5747500000000001,1.0,1
0.0,0.28085772560772554,0.0,1
1.0,0.44,0.0,1
0.0,0.1,0.0,1
0.0,0.53,1.0,1
0.0,0.75,1.0,1
0.0,0.33,0.0,1
0.0,0.12,0.0,1
0.0,0.47,0.0,1
1.0,0.76,1.0,1
1.0,0.58,1.0,1
1.0,0.41,0.0,1
0.0,0.1792021312021312,0.0,1
1.0,0.2679606227106227,0.0,1
0.0,0.67,1.0,1
0.0,0.56,1.0,1
0.0,0.43,0.0,1
1.0,0.36,0.0,1
0.0,0.45,0.0,1
1.0,0.31,0.0,1
0.0,0.33,0.0,1
1.0,0.5217857142857142,1.0,1
0.0,0.51,1.0,1
0.0,0.18,0.0,1
0.0,0.27,0.0,1
1.0,0.59,1.0,1
1.0,0.66,1.0,1
0.0,0.2,0.0,1
0.0,0.54,1.0,1
0.0,0.56,1.0,1
1.0,0.37,0.0,1
1.0,0.58,1.0,1
1.0,0.36,0.0,1
0.0,0.25666666666666665,0.0,1
0.0,0.3,0.0,1
0.0,0.03,0.0,1
1.0,0.39,0.0,1
0.0,0.33,0.0,1
1.0,0.38,0.0,1
1.0,0.32,0.0,1
1.0,0.4,0.0,1
1.0,0.96,1.0,1
1.0,0.1792021312021312,0.0,1
1.0,0.24,0.0,1
0.0,0.46,0.0,1
0.0,0.21,0.0,1
0.0,0.42,0.0,1
0.0,0.22,0.0,1
1.0,0.47,0.0,1
1.0,0.63,1.0,1
1.0,0.4,0.0,1
1.0,0.61,1.0,1
0.0,0.33,0.0,1
1.0,0.78,1.0,1
0.0,0.5,0.0,1
0.0,0.35,0.0,1
0.0,0.28,0.0,1
0.0,0.6,1.0,1
0.0,0.55,1.0,1
1.0,0.76,1.0,1
1.0,0.675,1.0,1
0.0,0.34,0.0,1
1.0,0.4963214285714286,0.0,1
1.0,0.33,0.0,1
1.0,0.15,0.0,1
0.0,0.36,0.0,1
0.0,0.6,1.0,1
1.0,0.23,0.0,1
0.0,0.41,0.0,1
1.0,0.7,1.0,1
0.0,0.27,0.0,1
0.0,0.1,0.0,1
0.0,0.21,0.0,1
0.0,0.04,0.0,1
0.0,0.72,1.0,1
0.0,0.5993412698412699,1.0,1
1.0,0.17849206349206348,0.0,1
0.0,0.41,0.0,1
1.0,0.23,0.0,1
1.0,0.59,1.0,1
0.0,0.33,0.0,1
0.0,0.39,0.0,1
0.0,0.1,0.0,1
0.0,0.5146666666666666,1.0,1
0.0,0.8,1.0,1
0.0,0.28,0.0,1
0.0,0.11666666666666665,0.0,1
0.0,0.47,0.0,1
0.0,0.15,0.0,1
1.0,0.29,0.0,1
0.0,0.21,0.0,1
1.0,0.06166666666666666,0.0,1
1.0,0.5,0.0,1
0.0,0.11,0.0,1
1.0,0.83,1.0,1
1.0,0.62,1.0,1
0.0,0.7332261904761904,1.0,1
1.0,0.5,0.0,1
1.0,0.22366666666666668,0.0,1
0.0,0.5224004329004327,1.0,1
0.0,0.91375,1.0,1
0.0,0.1,0.0,1
0.0,0.44,0.0,1
0.0,0.47,0.0,1
0.0,0.2874947829947829,0.0,1
0.0,0.6541666666666667,1.0,1
0.0,0.51,1.0,1
0.0,0.51,1.0,1
0.0,0.52,1.0,1
0.0,0.23,0.0,1
1.0,0.55,1.0,1
0.0,0.6532764180264179,1.0,1
0.0,0.11,0.0,1
1.0,0.96,1.0,1
1.0,0.4,0.0,1
0.0,0.41,0.0,1
0.0,0.4,0.0,1
0.0,0.39,0.0,1
0.0,0.3295238095238095,0.0,1
0.0,0.24,0.0,1
0.0,0.62,1.0,1
0.0,0.46,0.0,1
0.0,0.61,1.0,1
0.0,0.28,0.0,1
1.0,0.24,0.0,1
0.0,0.13,0.0,1
0.0,0.46,0.0,1
0.0,0.52,1.0,1
1.0,0.74,1.0,1
0.0,0.52,1.0,1
0.0,0.57,1.0,1
1.0,0.25,0.0,1
0.0,0.57,1.0,1
1.0,0.14,0.0,1
1.0,0.49,0.0,1
0.0,0.39,0.0,1
0.0,0.42,0.0,1
1.0,0.46,0.0,1
0.0,0.67,1.0,1
1.0,0.3471547619047618,0.0,1
1.0,0.25,0.0,1
0.0,0.4,0.0,1
0.0,0.07,0.0,1
1.0,0.5166666666666666,1.0,1
1.0,0.3,0.0,1
1.0,0.36,0.0,1
0.0,0.74,1.0,1
1.0,1.0,1.0,1
1.0,0.56,1.0,1
1.0,0.64,1.0,1
